index,timestamp,1. open,2. high,3. low,4. close,5. volume
84,2018-04-24 04:00:00,19.1,19.1927,19.0533,19.1333,188370
85,2018-04-24 08:00:00,19.1533,19.1533,18.5907,18.7333,30270435
86,2018-04-24 12:00:00,18.7393,19.0887,18.564,18.9127,33186900
87,2018-04-24 16:00:00,18.8973,18.9227,18.8667,18.8667,5831880
88,2018-04-25 04:00:00,18.9,18.9,18.7533,18.7787,100155
89,2018-04-25 08:00:00,18.7533,19.0107,18.4833,18.6693,24811905
90,2018-04-25 12:00:00,18.6667,18.8373,18.532,18.7193,19764030
91,2018-04-25 16:00:00,18.7127,18.8527,18.7,18.8527,1121025
92,2018-04-26 04:00:00,18.8253,18.8253,18.5773,18.6267,219480
93,2018-04-26 08:00:00,18.6716,18.9953,18.4333,18.708,27184890
94,2018-04-26 12:00:00,18.7053,19.0527,18.6633,19.0327,22570680
95,2018-04-26 16:00:00,19.032,19.1333,18.9467,19.0853,1153965
96,2018-04-27 04:00:00,19.0333,19.0333,18.7867,18.8,77445
97,2018-04-27 08:00:00,18.8,19.24,18.8,19.081,20083440
98,2018-04-27 12:00:00,19.0933,19.6313,19.0753,19.61,29122320
99,2018-04-27 16:00:00,19.605,19.605,19.4987,19.5,1337010
100,2018-04-30 04:00:00,19.5513,19.5513,19.456,19.5187,58995
101,2018-04-30 08:00:00,19.5,19.9153,19.454,19.6933,26166525
102,2018-04-30 12:00:00,19.6949,19.78,19.5,19.5933,21647025
103,2018-04-30 16:00:00,19.5933,19.64,19.5433,19.5893,1480245
104,2018-05-22 08:00:00,18.6815,18.7433,18.3167,18.4697,41050815
105,2018-05-22 12:00:00,18.4662,18.4773,18.2281,18.334,47002305
106,2018-05-22 16:00:00,18.334,18.3667,18.32,18.342,1597050
107,2018-05-23 04:00:00,18.3333,18.3333,18.1653,18.228,501345
108,2018-05-23 08:00:00,18.22,18.6607,18.2067,18.372,34579620
109,2018-05-23 12:00:00,18.366,18.6113,18.2667,18.604,32865225
110,2018-05-23 16:00:00,18.6047,18.62,18.5333,18.56,1466235
111,2018-05-24 04:00:00,18.6047,18.7367,18.5893,18.7167,156585
112,2018-05-24 08:00:00,18.6336,18.7339,18.326,18.5747,26864505
113,2018-05-24 12:00:00,18.5667,18.7407,18.5,18.5233,21064320
114,2018-05-24 16:00:00,18.5233,18.5653,18.4667,18.5653,729615
115,2018-05-25 04:00:00,18.5667,18.5993,18.5447,18.5853,24000
116,2018-05-25 08:00:00,18.5667,18.6093,18.374,18.508,19530330
117,2018-05-25 12:00:00,18.51,18.6427,18.438,18.5914,23514615
118,2018-05-25 16:00:00,18.59,18.6,18.4993,18.6,795945
119,2018-05-29 04:00:00,18.6,18.6,18.4467,18.5,100815
120,2018-05-29 08:00:00,18.4733,19.1,18.41,18.7133,43666155
121,2018-05-29 12:00:00,18.7173,18.9413,18.6413,18.912,24541035
122,2018-05-29 16:00:00,18.9173,18.9333,18.8247,18.8333,1047210
123,2018-05-30 04:00:00,18.8667,18.9667,18.8333,18.926,52545
124,2018-05-30 08:00:00,18.842,19.2,18.7407,19.1132,29031570
125,2018-05-30 12:00:00,19.116,19.667,19.0833,19.454,57256770
126,2018-05-30 16:00:00,19.448,19.4933,19.4033,19.4133,1469745
127,2018-05-31 04:00:00,19.4007,19.4267,19.3133,19.3133,71475
128,2018-05-31 08:00:00,19.4133,19.4267,18.978,19.1507,34705410
129,2018-05-31 12:00:00,19.1433,19.1447,18.862,18.9813,30067560
130,2018-05-31 16:00:00,18.982,19.014,18.9367,18.9667,3995340
131,2018-06-21 16:00:00,23.1673,23.1673,23.0673,23.0673,1711380
132,2018-06-22 04:00:00,23.0667,23.1733,22.9893,23.1667,315330
133,2018-06-22 08:00:00,23.1067,23.6807,22.222,22.5934,70357425
134,2018-06-22 12:00:00,22.5961,22.6067,22.1333,22.242,45104430
135,2018-06-22 16:00:00,22.242,22.3173,22.1467,22.2167,4699470
136,2018-06-25 04:00:00,22.17,22.17,21.838,22.15,426585
137,2018-06-25 08:00:00,22.0007,22.5647,21.8787,22.0288,47205990
138,2018-06-25 12:00:00,22.014,22.2893,21.8333,22.2127,31030860
139,2018-06-25 16:00:00,22.2007,22.2513,22.1667,22.2287,1377255
140,2018-06-26 04:00:00,22.15,22.5433,22.15,22.2833,669570
141,2018-06-26 08:00:00,22.3733,22.5333,21.7199,21.906,34273365
142,2018-06-26 12:00:00,21.9127,22.9033,21.9067,22.8,51913950
143,2018-06-26 16:00:00,22.8,22.8293,22.7007,22.82,3214650
144,2018-06-27 04:00:00,22.6667,23.1433,22.4507,23.1,479145
145,2018-06-27 08:00:00,22.9333,23.386,22.6333,23.1047,56970075
146,2018-06-27 12:00:00,23.11,23.244,22.7756,22.97,42343620
147,2018-06-27 16:00:00,22.9667,23.026,22.8,23.026,1372410
148,2018-06-28 04:00:00,23.16,23.3467,23.0513,23.2667,294255
149,2018-06-28 08:00:00,23.3173,23.8013,22.932,23.5867,56487765
150,2018-06-28 12:00:00,23.5987,23.7547,23.2347,23.332,41789625
151,2018-06-28 16:00:00,23.3287,23.36,23.3,23.35,1821090
152,2018-06-29 04:00:00,23.4467,23.7167,23.4107,23.6433,354075
153,2018-06-29 08:00:00,23.5332,23.728,23.0408,23.3047,37647360
154,2018-06-29 12:00:00,23.3033,23.3193,22.8273,22.8593,35899815
155,2018-06-29 16:00:00,22.8633,23.1809,22.8207,22.9333,5284290
156,2018-07-23 12:00:00,20.148,20.3667,20.06,20.2133,25690770
157,2018-07-23 16:00:00,20.24,20.2986,20.1933,20.2667,1900965
158,2018-07-24 04:00:00,20.266,20.4333,20.266,20.3667,268635
159,2018-07-24 08:00:00,20.3962,20.5145,19.62,19.8053,65496120
160,2018-07-24 12:00:00,19.8025,19.8833,19.503,19.828,46747890
161,2018-07-24 16:00:00,19.8287,19.8333,19.752,19.7987,2675145
162,2018-07-25 04:00:00,19.8287,19.898,19.7,19.7333,116475
163,2018-07-25 08:00:00,19.9,20.2667,19.5333,20.0727,40790925
164,2018-07-25 12:00:00,20.0793,20.6413,19.9167,20.582,43248465
165,2018-07-25 16:00:00,20.5827,20.5827,20.0333,20.1333,2145870
166,2018-07-26 04:00:00,20.214,20.404,20.214,20.2867,101535
167,2018-07-26 08:00:00,20.2667,20.7133,20.25,20.52,29102955
168,2018-07-26 12:00:00,20.5271,20.5308,20.2427,20.4233,23941200
169,2018-07-26 16:00:00,20.4433,20.5333,20.3227,20.5,3314190
170,2018-07-27 04:00:00,20.5667,20.5667,20.4,20.4,30120
171,2018-07-27 08:00:00,20.4667,20.5267,19.9347,20.0273,30652095
172,2018-07-27 12:00:00,20.0308,20.042,19.6894,19.8127,33613620
173,2018-07-27 16:00:00,19.812,19.86,19.7453,19.8,2164695
174,2018-07-30 04:00:00,19.6667,19.75,19.6,19.6467,299625
175,2018-07-30 08:00:00,19.706,19.8013,19.154,19.278,47685720
176,2018-07-30 12:00:00,19.2793,19.4247,19.0753,19.3453,30527505
177,2018-07-30 16:00:00,19.3447,19.4627,19.0787,19.3333,1446360
178,2018-07-31 04:00:00,19.27,19.5567,19.27,19.55,97500
179,2018-07-31 08:00:00,19.5333,19.8667,19.2713,19.6667,27719010
180,2018-07-31 12:00:00,19.673,19.888,19.6727,19.8767,28921335
181,2018-07-31 16:00:00,19.876,19.9907,19.8007,19.854,3328590
182,2018-08-23 12:00:00,21.3573,21.5626,21.2667,21.3407,23369760
183,2018-08-23 16:00:00,21.3433,21.6593,21.3033,21.3587,3442065
184,2018-08-24 04:00:00,21.3593,21.4667,21.3593,21.3967,35295
185,2018-08-24 08:00:00,21.3633,21.59,21.2933,21.4127,24005355
186,2018-08-24 12:00:00,21.4153,21.5667,21.3807,21.5207,17387805
187,2018-08-24 16:00:00,21.5213,21.5667,21.4673,21.4793,860655
188,2018-08-27 04:00:00,20.6667,20.9627,20.2347,20.8533,3492210
189,2018-08-27 08:00:00,20.8647,21.4957,20.5873,21.1333,105134070
190,2018-08-27 12:00:00,21.13,21.3073,20.9867,21.3027,53209185
191,2018-08-27 16:00:00,21.2847,21.3053,21.1687,21.2273,2236980
192,2018-08-28 04:00:00,21.3067,21.3067,21.2207,21.2207,83625
193,2018-08-28 08:00:00,21.2667,21.2867,20.746,21.104,53075670
194,2018-08-28 12:00:00,21.1053,21.2067,20.786,20.79,40086570
195,2018-08-28 16:00:00,20.7907,20.84,20.7907,20.8333,1611480
196,2018-08-29 04:00:00,20.776,20.8233,20.736,20.7967,112155
197,2018-08-29 08:00:00,20.78,20.8,20.4093,20.433,38707680
198,2018-08-29 12:00:00,20.4267,20.4567,20.246,20.3253,49486830
199,2018-08-29 16:00:00,20.3253,20.334,20.2333,20.2413,2023485
200,2018-08-30 04:00:00,20.2333,20.3673,20.2333,20.3527,92085
201,2018-08-30 08:00:00,20.3533,20.38,19.848,20.004,46810185
202,2018-08-30 12:00:00,19.9967,20.23,19.9,20.209,39162930
203,2018-08-30 16:00:00,20.21,20.2107,20.0933,20.1533,1159710
204,2018-08-31 04:00:00,20.1667,20.1867,20.124,20.1553,59385
205,2018-08-31 08:00:00,20.0889,20.3539,19.9067,19.9627,33701535
206,2018-08-31 12:00:00,19.9607,20.132,19.9167,20.11,28728315
207,2018-08-31 16:00:00,20.1107,20.1333,20.0787,20.09,1826010
208,2018-09-20 12:00:00,20.0667,20.1233,19.8827,19.888,12189840
209,2018-09-20 16:00:00,19.8887,19.9927,19.8233,19.9187,1840215
210,2018-09-21 04:00:00,19.8653,19.8733,19.7,19.7447,117045
211,2018-09-21 08:00:00,19.75,20.0387,19.6913,19.8413,26196390
212,2018-09-21 12:00:00,19.8367,20.0,19.7744,19.934,25185420
213,2018-09-21 16:00:00,19.94,20.0007,19.828,19.828,3755325
214,2018-09-24 04:00:00,19.6667,19.9393,19.666,19.9093,167235
215,2018-09-24 08:00:00,19.8659,20.2,19.572,19.746,30672045
216,2018-09-24 12:00:00,19.75,20.016,19.7353,19.982,24041280
217,2018-09-24 16:00:00,19.9787,19.9787,19.8767,19.912,1631295
218,2018-09-25 04:00:00,19.9333,20.028,19.8527,19.996,33975
219,2018-09-25 08:00:00,20.0267,20.3067,19.8353,19.8633,22196010
220,2018-09-25 12:00:00,19.8632,20.1247,19.7667,20.07,29042970
221,2018-09-25 16:00:00,20.066,20.066,19.9847,20.0,1018875
222,2018-09-26 04:00:00,20.1333,20.1333,20.0867,20.0867,51600
223,2018-09-26 08:00:00,20.1082,20.65,20.0667,20.6309,39725205
224,2018-09-26 12:00:00,20.623,20.926,20.5,20.6378,49952445
225,2018-09-26 16:00:00,20.6393,20.7,20.6307,20.7,2144460
226,2018-09-27 04:00:00,20.6333,21.0,20.5833,20.96,436125
227,2018-09-27 08:00:00,20.892,20.9973,20.4847,20.6457,30877920
228,2018-09-27 12:00:00,20.64,20.72,20.4607,20.4973,19326150
229,2018-09-27 16:00:00,20.5013,20.5013,17.6667,18.06,44397330
230,2018-09-28 04:00:00,18.2007,18.4667,17.7333,17.918,7590540
231,2018-09-28 08:00:00,17.918,18.5333,17.7333,18.1029,199161015
232,2018-09-28 12:00:00,18.1031,18.2333,17.3703,17.648,191364060
233,2018-09-28 16:00:00,17.6473,17.7413,17.6147,17.7333,4877115
234,2018-10-23 16:00:00,19.6153,19.9,19.5093,19.8467,11581140
235,2018-10-24 04:00:00,19.8,20.1967,19.6707,20.1867,1762470
236,2018-10-24 08:00:00,20.1753,20.2967,19.0487,19.6153,102674415
237,2018-10-24 12:00:00,19.6093,19.9973,19.236,19.256,79974750
238,2018-10-24 16:00:00,19.2333,22.1333,19.0,21.12,51136935
239,2018-10-25 04:00:00,21.1333,21.666,20.6813,21.24,3660960
240,2018-10-25 08:00:00,21.1,21.4673,20.0673,20.7287,147545430
241,2018-10-25 12:00:00,20.7287,21.066,20.4153,20.9873,89491950
242,2018-10-25 16:00:00,20.9907,20.9907,20.4,20.748,6259140
243,2018-10-26 04:00:00,20.4867,20.628,20.1247,20.4667,816750
244,2018-10-26 08:00:00,20.442,21.7167,20.2767,21.6707,103164735
245,2018-10-26 12:00:00,21.675,22.66,20.9853,22.042,221421450
246,2018-10-26 16:00:00,22.0387,22.06,21.6667,21.7993,5841915
247,2018-10-29 04:00:00,21.6667,22.9333,21.596,22.7667,1898940
248,2018-10-29 08:00:00,22.7553,23.144,22.37,22.5645,95108145
249,2018-10-29 12:00:00,22.5627,22.7148,21.7667,22.4527,77993610
250,2018-10-29 16:00:00,22.3233,22.4234,22.04,22.1013,2465805
251,2018-10-30 04:00:00,22.1013,22.452,22.1013,22.3253,340560
252,2018-10-30 08:00:00,22.3627,22.5267,21.602,22.0367,54759510
253,2018-10-30 12:00:00,22.0394,22.2667,21.484,21.9873,55143480
254,2018-10-30 16:00:00,21.9933,22.0667,21.8813,22.0333,1587210
255,2018-10-31 04:00:00,22.12,22.3267,22.12,22.266,111600
256,2018-10-31 08:00:00,22.2354,22.6,21.94,22.3807,39856980
257,2018-10-31 12:00:00,22.3993,22.8,22.3467,22.4853,46569690
258,2018-10-31 16:00:00,22.488,22.5133,22.346,22.486,2459280
259,2018-11-21 12:00:00,22.7867,22.866,22.5067,22.544,19115340
260,2018-11-21 16:00:00,22.546,22.56,22.4767,22.56,1085340
261,2018-11-23 04:00:00,22.3333,22.4227,22.2733,22.3993,104865
262,2018-11-23 08:00:00,22.385,22.5,21.7637,21.8574,38973765
263,2018-11-23 12:00:00,21.8507,21.9478,21.6467,21.6667,11315400
264,2018-11-23 16:00:00,21.6667,21.6667,21.6,21.6,46080
265,2018-11-26 04:00:00,21.7333,22.1,21.7333,21.9673,223110
266,2018-11-26 08:00:00,22.0333,22.8467,21.6533,22.7167,54004875
267,2018-11-26 12:00:00,22.7174,23.0813,22.6477,23.0627,41190015
268,2018-11-26 16:00:00,23.0667,23.0787,22.8,22.8867,2754615
269,2018-11-27 04:00:00,22.8333,22.8333,22.5193,22.5273,834735
270,2018-11-27 08:00:00,22.5533,22.9233,22.3667,22.8413,39885105
271,2018-11-27 12:00:00,22.8508,23.1307,22.706,22.928,32778315
272,2018-11-27 16:00:00,22.928,23.0647,22.928,23.03,2948280
273,2018-11-28 04:00:00,23.0,23.174,23.0,23.1333,116205
274,2018-11-28 08:00:00,23.133,23.1967,22.814,22.894,22278000
275,2018-11-28 12:00:00,22.908,23.2187,22.9067,23.1913,26459235
276,2018-11-28 16:00:00,23.1913,23.1913,23.1007,23.1327,1373535
277,2018-11-29 04:00:00,23.0333,23.0667,22.9333,23.04,56505
278,2018-11-29 08:00:00,23.04,23.1667,22.6367,22.8387,21966840
279,2018-11-29 12:00:00,22.8287,22.9033,22.7333,22.7453,13430595
280,2018-11-29 16:00:00,22.7447,22.8,22.7333,22.7333,843510
281,2018-11-30 04:00:00,22.6667,22.7187,22.662,22.6907,18330
282,2018-11-30 08:00:00,22.6833,23.3947,22.551,23.2413,32463960
283,2018-11-30 12:00:00,23.2356,23.44,23.0935,23.3553,32089335
284,2018-11-30 16:00:00,23.3653,23.38,23.3,23.38,3193635
285,2018-12-20 12:00:00,21.4087,21.412,20.7913,21.0093,41222310
286,2018-12-20 16:00:00,21.0253,21.2267,20.97,20.97,7420050
287,2018-12-21 04:00:00,21.1033,21.22,21.0147,21.0667,175665
288,2018-12-21 08:00:00,21.2093,21.5647,20.9273,21.1258,42973575
289,2018-12-21 12:00:00,21.1173,21.3767,20.8293,21.322,47343855
290,2018-12-21 16:00:00,21.318,21.4,21.1,21.1333,7296135
291,2018-12-24 04:00:00,21.5333,21.6,20.7667,20.7667,252750
292,2018-12-24 08:00:00,21.0,21.2067,19.7135,20.0193,49757415
293,2018-12-24 12:00:00,20.0313,20.1,19.6667,19.6667,16296540
294,2018-12-24 16:00:00,19.6667,19.6667,19.5333,19.5407,44130
295,2018-12-26 04:00:00,19.4667,20.1233,19.4667,20.07,260595
296,2018-12-26 08:00:00,19.911,20.4667,19.606,20.0997,42055740
297,2018-12-26 12:00:00,20.1058,21.798,20.0987,21.7267,52609980
298,2018-12-26 16:00:00,21.7393,21.7667,21.574,21.6233,3081600
299,2018-12-27 04:00:00,21.478,21.5967,21.2667,21.3333,398205
300,2018-12-27 08:00:00,21.3667,21.4781,20.3513,20.4252,49862340
301,2018-12-27 12:00:00,20.418,21.1907,20.1,21.0753,52526715
302,2018-12-27 16:00:00,21.0753,21.0753,20.8673,20.9,1836840
303,2018-12-28 04:00:00,20.9333,21.3233,20.9333,21.2,313200
304,2018-12-28 08:00:00,21.3033,22.3333,21.1873,21.8686,55722165
305,2018-12-28 12:00:00,21.87,22.416,21.84,22.2567,58785720
306,2018-12-28 16:00:00,22.258,22.258,22.064,22.2,6563220
307,2018-12-31 04:00:00,22.3067,22.6627,22.3067,22.65,264930
308,2018-12-31 08:00:00,22.5667,22.706,21.77,21.9875,39573045
309,2018-12-31 12:00:00,21.9867,22.2667,21.684,22.192,35800365
310,2018-12-31 16:00:00,22.1867,22.2007,22.0087,22.2,2383980
311,2019-01-23 12:00:00,18.9633,19.224,18.948,19.1693,19219665
312,2019-01-23 16:00:00,19.1727,19.2213,19.122,19.1713,2287635
313,2019-01-24 04:00:00,19.1833,19.374,19.0773,19.13,233430
314,2019-01-24 08:00:00,19.2433,19.3112,18.6189,19.2107,49148700
315,2019-01-24 12:00:00,19.2099,19.5787,19.128,19.4467,40960845
316,2019-01-24 16:00:00,19.434,19.434,19.2667,19.2667,2311185
317,2019-01-25 04:00:00,19.4653,19.6333,19.4653,19.5533,267630
318,2019-01-25 08:00:00,19.5667,19.71,19.3033,19.6433,44577615
319,2019-01-25 12:00:00,19.64,19.9013,19.592,19.7953,36945285
320,2019-01-25 16:00:00,19.8027,19.8027,19.6283,19.7413,1241625
321,2019-01-28 04:00:00,19.6867,19.7067,19.6133,19.66,108795
322,2019-01-28 08:00:00,19.6333,19.85,19.1833,19.42,44786175
323,2019-01-28 12:00:00,19.4097,19.8307,19.4,19.7527,28327410
324,2019-01-28 16:00:00,19.7587,19.7587,19.634,19.6407,1871220
325,2019-01-29 04:00:00,19.6,19.7253,19.54,19.7253,229875
326,2019-01-29 08:00:00,19.6,19.9038,19.4533,19.6467,29111295
327,2019-01-29 12:00:00,19.6433,19.848,19.6112,19.831,24710535
328,2019-01-29 16:00:00,19.8307,19.9293,19.78,19.8727,1251330
329,2019-01-30 04:00:00,19.9527,19.9627,19.8393,19.9087,143970
330,2019-01-30 08:00:00,19.8967,20.3173,19.8307,20.0139,47380275
331,2019-01-30 12:00:00,20.0187,20.6,20.0142,20.5887,57476955
332,2019-01-30 16:00:00,20.5847,21.2,19.3673,19.6,23508825
333,2019-01-31 04:00:00,19.7407,19.794,19.4767,19.7867,1385220
334,2019-01-31 08:00:00,19.542,20.7709,19.5373,20.4467,104751420
335,2019-01-31 12:00:00,20.447,20.64,20.3433,20.4647,41136075
336,2019-01-31 16:00:00,20.468,20.4727,20.3067,20.3073,2944455
337,2019-02-20 16:00:00,20.1707,20.18,20.1467,20.1467,2298060
338,2019-02-21 04:00:00,20.1927,20.24,20.1673,20.1673,156510
339,2019-02-21 08:00:00,20.1833,20.2307,19.9053,20.014,27922305
340,2019-02-21 12:00:00,20.0133,20.1287,19.3667,19.416,76791630
341,2019-02-21 16:00:00,19.4153,19.52,19.3733,19.4933,2838975
342,2019-02-22 04:00:00,19.6,19.688,19.6,19.6,211725
343,2019-02-22 08:00:00,19.6047,19.7667,19.4153,19.6413,38947005
344,2019-02-22 12:00:00,19.6407,19.6733,19.478,19.646,27367365
345,2019-02-22 16:00:00,19.6473,19.6667,19.5956,19.6667,2145870
346,2019-02-25 04:00:00,19.7793,19.984,19.7333,19.9213,379395
347,2019-02-25 08:00:00,19.912,20.1936,19.6967,19.9007,49747650
348,2019-02-25 12:00:00,19.9007,19.98,19.8,19.9133,23917350
349,2019-02-25 16:00:00,19.918,19.9267,18.8327,19.2,7416990
350,2019-02-26 04:00:00,19.2333,19.406,19.1667,19.3333,1400940
351,2019-02-26 08:00:00,19.1641,20.134,19.1641,20.1,65811600
352,2019-02-26 12:00:00,20.098,20.1281,19.8,19.854,35798250
353,2019-02-26 16:00:00,19.8573,19.868,19.8213,19.868,1123620
354,2019-02-27 04:00:00,19.8307,20.2507,19.8307,20.1867,555015
355,2019-02-27 08:00:00,20.1632,20.916,20.0367,20.8127,72863595
356,2019-02-27 12:00:00,20.814,21.0863,20.7054,20.9863,62298660
357,2019-02-27 16:00:00,20.9827,21.036,20.9827,21.0307,1769670
358,2019-02-28 04:00:00,21.0307,21.2547,21.0307,21.2527,573555
359,2019-02-28 08:00:00,21.1833,21.3167,20.7207,21.223,56708910
360,2019-02-28 12:00:00,21.2207,21.3333,20.996,21.3207,56920530
361,2019-02-28 16:00:00,21.3253,21.578,20.4533,20.6267,14462145
362,2019-03-21 16:00:00,18.268,18.3267,18.0509,18.3267,1587150
363,2019-03-22 04:00:00,18.324,18.3933,18.2673,18.28,86220
364,2019-03-22 08:00:00,18.32,18.3593,17.6567,17.6718,57916290
365,2019-03-22 12:00:00,17.673,17.838,17.6,17.6427,46783350
366,2019-03-22 16:00:00,17.6353,17.6833,17.6167,17.6233,2684220
367,2019-03-25 04:00:00,17.5753,17.5753,17.304,17.344,921090
368,2019-03-25 08:00:00,17.4167,17.5453,16.964,17.4,79046745
369,2019-03-25 12:00:00,17.3953,17.4767,17.24,17.366,43178085
370,2019-03-25 16:00:00,17.3613,17.6,17.2841,17.424,2399460
371,2019-03-26 04:00:00,17.5153,17.7127,17.5153,17.6667,337680
